source,target,weight
MOWQOF,SINLAE,1.0
MOWQOF,MOWQOF01,1.0
MOWQOF,NABCIE,0.5235294103622437
MOWQOF,PECKUE,0.47894734144210815
MOWQOF,PECLAL,0.47894734144210815
MOWQOF,PECLEP,0.47894734144210815
MOWQOF,PEHNIB,0.5235294103622437
MOWQOF,XEDGOC01,0.8999999761581421
MOWQOF01,SINLAE,1.0
MOWQOF01,NABCIE,0.5235294103622437
MOWQOF01,NEVVEQ,0.23333331942558289
MOWQOF01,PECKUE,0.47894734144210815
MOWQOF01,PECLAL,0.47894734144210815
MOWQOF01,PECLEP,0.47894734144210815
MOWQOF01,PEHNIB,0.5235294103622437
MOWQOF01,SEMFEX,0.41304346919059753
MOXDEJ,WIMWEW,1.0
MOXDEJ,XADDOX,1.0
MOXDEJ,XADDUD,1.0
MOXDEJ,OQOBUT,0.8999999761581421
MOXDEJ,OQOCAA,0.8999999761581421
MOXDEJ,WEMFUR,0.8999999761581421
MOXDEJ,XAGPON,0.8999999761581421
MOXDEJ,YUBGIN,0.8999999761581421
MOXDIN,VEGMIE01,1.0
MOXDIN,VEGMIE,1.0
MOXDIN,VAKREG,1.0
MOXDIN,OTOYUT,0.4483870565891266
MOXDIN,RUYGAV,0.7749999761581421
MOXDIN,VAKRIK,1.0
MOXDIN,WEMKEG,0.8199999928474426
MOXDIN01,VEGMIE01,1.0
MOXDIN01,VEGMIE,1.0
MOXDIN01,VAKREG,1.0
MOXDIN01,RUYGAV,0.7749999761581421
MOXDOT,MOXDOT01,1.0
MOXDOT,OPUJUG,0.8999999761581421
MOXDOT,URUFOE,0.8999999761581421
MOXDOT,URUFIY,0.8999999761581421
MOXDOT,ONOCOK,0.8999999761581421
MOXDOT,TOWNEA,0.8999999761581421
MOXDOT,ZALLEG,0.8999999761581421
MOXDOT,SEQWUI,0.8999999761581421
MOXDOT,VEWLAM,0.7749999761581421
MOXDOT,XAPMUY,0.8999999761581421
MOXDOT01,OPUJUG,0.8999999761581421
MOXDOT01,URUFOE,0.8999999761581421
MOXDOT01,URUFIY,0.8999999761581421
MOXDOT01,ONOCOK,0.8999999761581421
MOXDOT01,TOWNEA,0.8999999761581421
MOXDOT01,ZALLEG,0.8999999761581421
MOXDOT01,OGEQAU,0.8999999761581421
MOXDOT01,REZXUQ,0.8999999761581421
MOXDOT01,SEQWUI,0.8999999761581421
MOXDOT01,VEWLAM,0.7749999761581421
MOXDOT01,XAPMUY,0.8999999761581421
MOXGAI,RAPXEN,0.737500011920929
MOXGAI,XOFRER,0.6666666865348816
MOXGAI,RAPXIR,0.637499988079071
MOXGAI,RAPXOX,0.637499988079071
MOXGAI,XOFQEQ01,0.5666666626930237
MOXGAI,XOFQEQ,0.5666666626930237
MOXGAI,XOFQOA,0.5666666626930237
MOXGAI,REBQIB,0.3382352888584137
MOXKAN,VEJYEP,0.8999999761581421
MOXKAN,VEJYIT,0.8999999761581421
MOXKAN,SINWAQ,0.8999999761581421
MOXKIU,YEMXEW,0.4599999785423279
MOXKIU,TIVXOM,0.4153846204280853
MOXKIU,XAYKUG,0.4000000059604645
MOXNIY,UHOGEF,1.0
MOXNIY,VITJUF,1.0
MOXNIY,PESTEO,0.8999999761581421
MOXNIY,PESSUD02,0.8999999761581421
MOXNIY,PEWDEC,0.8999999761581421
MOXNIY,PESTEO01,0.8999999761581421
MOXNIY,PESTAK01,0.8999999761581421
MOXNIY,WIKHAC,0.8999999761581421
MOXNUJ,MOXPEV,1.0
MOXNUJ,QULMUG,1.0
MOXNUJ,QATHAW,0.8999999761581421
MOXNUJ,REHJEV,0.8999999761581421
MOXNUJ,WOSGIW,0.8999999761581421
MOXNUJ,MOXPIZ,0.7839999794960022
MOXNUJ,MOXPOF,0.7839999794960022
MOXNUJ,QIPROY,0.6333333253860474
MOXNUJ,MOXPUL,0.5764706134796143
MOXNUJ,MOXQAS,0.5764706134796143
MOXNUJ,REHJIZ,0.5333333015441895
MOXNUJ,WOSGUI,0.5333333015441895
MOXNUK,YIGJEG,1.0
MOXNUK,YIGJUW,1.0
MOXNUK,YIGJOQ,1.0
MOXNUK,NOFDUI,1.0
MOXNUK,WIKHAC,0.8999999761581421
MOXPEV,QULMUG,1.0
MOXPEV,QATHAW,0.8999999761581421
MOXPEV,REHJEV,0.8999999761581421
MOXPEV,WOSGIW,0.8999999761581421
MOXPEV,MOXPIZ,0.7839999794960022
MOXPEV,MOXPOF,0.7839999794960022
MOXPEV,QIPROY,0.6333333253860474
MOXPEV,MOXPUL,0.5764706134796143
MOXPEV,MOXQAS,0.5764706134796143
MOXPEV,REHJIZ,0.5333333015441895
MOXPEV,WOSGUI,0.5333333015441895
MOXPIZ,MOXPOF,1.0
MOXPIZ,QULMUG,0.7839999794960022
MOXPIZ,QATHAW,0.6839999556541443
MOXPIZ,REHJEV,0.6839999556541443
MOXPIZ,WOSGIW,0.6839999556541443
MOXPIZ,MOXPUL,0.64000004529953
MOXPIZ,MOXQAS,0.64000004529953
MOXPIZ,QIPROY,0.5645161271095276
MOXPOF,QULMUG,0.7839999794960022
MOXPOF,QATHAW,0.6839999556541443
MOXPOF,REHJEV,0.6839999556541443
MOXPOF,WOSGIW,0.6839999556541443
MOXPOF,MOXPUL,0.64000004529953
MOXPOF,MOXQAS,0.64000004529953
MOXPOF,QIPROY,0.5645161271095276
MOXPUL,MOXQAS,1.0
MOXPUL,QULMUG,0.5764706134796143
MOXPUL,WOSGIW,0.47647058963775635
MOXPUL,QATHAW,0.47647058963775635
MOXPUL,REHJEV,0.47647058963775635
MOXPUL,QIPROY,0.4692307710647583
MOXQAS,QULMUG,0.5764706134796143
MOXQAS,QATHAW,0.47647058963775635
MOXQAS,WOSGIW,0.47647058963775635
MOXQAS,REHJEV,0.47647058963775635
MOYBIL,REQBUN,0.8999999761581421
MOYBIL,WUJGAJ,0.8999999761581421
MOYBIL,OXIKUD,0.8999999761581421
MOYBIL,REQCAU,0.8999999761581421
MOYBIL,OFIRUQ,0.8999999761581421
MOYBIL,RAQLOL,0.5684210062026978
MOYBIL,RIHKIF,0.8999999761581421
MOYBIL,VIBPAZ,0.6000000238418579
MOYBIL,WEHNAA,0.469565212726593
MOYBIL,YETFUB,0.2730769217014313
MOYBIL,ZIZTEJ,0.8999999761581421
MOYMET,OPOCEC,0.8999999761581421
MOYMET,PIFXOU,0.8999999761581421
MOYMET,TEQVIW,0.8999999761581421
MOYMET,UHEBOA,0.8999999761581421
MOYMET,REFVEF,0.8999999761581421
MOYMET,SIDCAL,0.8999999761581421
MOYMET,PUNYED,0.7000000476837158
MOYNEU,MOYNIY,0.8999999761581421
MOYNEU,ODEJOY,0.7363635897636414
MOYNEU,ODEJOY01,0.7363635897636414
MOYNEU,TURVEJ,0.4021276533603668
MOYNIY,ODEJOY,0.7363635897636414
MOYNIY,ODEJOY01,0.7363635897636414
MOYNIY,TURVEJ,0.4021276533603668
MOYTUR,UNEBIZ,0.39661017060279846
MOYTUR,NEXZEY,0.3716981112957001
MOYTUR,USAHAZ,0.35199999809265137
MOYTUR,PUWDEQ,0.35199999809265137
MOYVEC,XEZDAH,0.8999999761581421
MOYVEC,XADGEQ,0.8999999761581421
MOYVEC,POCKUO01,0.6157894730567932
MOYVEC,POCLAV,0.6157894730567932
MOYVEC,TIQDED,0.5142857432365417
MOYVIG,NIGGIU,0.8999999761581421
MOYVIG,VEDYAE,0.171999990940094
MOYYEF,MOYYIJ,1.0
MOYYEF,OXEMOV,0.821739137172699
MOYYEF,XOMSUP,0.7434782385826111
MOYYEF,XUGROI,0.7000000476837158
MOYYIJ,OXEMOV,0.821739137172699
MOYYIJ,XOMSUP,0.7434782385826111
MOYYIJ,XUGROI,0.7000000476837158
MOZFIR,ODAJIO,0.8999999761581421
MOZFIR,XAHZAI,0.8999999761581421
MOZFIR,ORIHIH,0.8999999761581421
MOZFIR,ORAWEL,0.8999999761581421
MOZFIR,VIJGUS,0.8999999761581421
MOZFIR,VELVEO,0.8999999761581421
MOZFIR,ODAHUY,0.8999999761581421
MOZFIR,XAHZAI02,0.8999999761581421
MOZFIR,XAHZAI01,0.8999999761581421
MOZFIR,XAHZEM,0.8999999761581421
MOZFIR,XAHZEM01,0.8999999761581421
MTGLCU,MUYNID,0.42499998211860657
MTGLCU,SETVOF,0.3675675690174103
MUBJUO,MUBJUO01,1.0
MUBJUO,WEMGAY,0.8999999761581421
MUBJUO,QIWPET,0.8999999761581421
MUBJUO,QOBGEV,0.8999999761581421
MUBJUO,VULKAQ,0.8999999761581421
MUBJUO,PARPUU,0.8999999761581421
MUBJUO,UVEXAV,0.8999999761581421
MUBJUO,VUMXUY,0.8999999761581421
MUBJUO,VUMXUY01,0.8999999761581421
MUBJUO,VUMXUY02,0.8999999761581421
MUBJUO,WUFXAY,0.6000000238418579
MUBJUO01,WEMGAY,0.8999999761581421
MUBJUO01,QIWPET,0.8999999761581421
MUBJUO01,QOBGEV,0.8999999761581421
MUBJUO01,VULKAQ,0.8999999761581421
MUBJUO01,MUCNAA,0.8999999761581421
MUBJUO01,PARPUU,0.8999999761581421
MUBJUO01,VUMXUY,0.8999999761581421
MUBJUO01,VUMXUY01,0.8999999761581421
MUBJUO01,VUMXUY02,0.8999999761581421
MUBJUO01,WUFXAY,0.6000000238418579
MUBQIJ,XAYNAM,0.3571428656578064
MUBQIJ,QUCPEK,0.35217389464378357
MUBQIJ,RUDPOW,0.33478260040283203
MUBQIJ,ZIDHIF,0.27419352531433105
MUBZOA,UFORIT,0.887499988079071
MUBZOA,ZARLIP,0.7874999642372131
MUBZOA,QIYDIN,0.7874999642372131
MUBZOA,QIYDAF01,0.7874999642372131
MUBZOA,QIYDIN01,0.7874999642372131
MUBZOA,QIYDAF,0.7874999642372131
MUBZOA,MUBZUG,0.6343750357627869
MUBZUG,RIBCAJ,0.7749999761581421
MUBZUG,XULGIW,0.7000000476837158
MUBZUG,WUPTUY,0.7000000476837158
MUBZUG,WUPTUY01,0.7000000476837158
MUBZUG,OXOLAP,0.7000000476837158
MUBZUG,RUKDIM,0.7000000476837158
MUBZUG,UFORIT,0.6896551847457886
MUBZUG,RIBCEN,0.6749999523162842
MUBZUG,PENVEM01,0.6100000143051147
MUCNAA,UVEXAV,0.8999999761581421
MUCNAA,PAYTAM,0.8999999761581421
MUCNAA,PARPUU,0.8999999761581421
MUCNAA,SUKREX01,0.8999999761581421
MUCNAA,SUKREX,0.8999999761581421
MUCNAA,VUMXUY,0.8999999761581421
MUCNAA,VUMXUY01,0.8999999761581421
MUCNAA,VUMXUY02,0.8999999761581421
MUCNAA,WOHPIU,0.8999999761581421
MUCNEE,WEMRIS,1.0
MUCNEE,ORIHIH,1.0
MUCNEE,SUHHOT,1.0
MUCNEE,MUCNEE01,1.0
MUCNEE,PUCSUC,0.8999999761581421
MUCNEE,REGLIA,0.8999999761581421
MUCNEE,UNIRUF15,0.8999999761581421
MUCNEE,UNISEQ,0.8999999761581421
MUCNEE,PUCTIR,0.8999999761581421
MUCNEE,QUHYIB01,0.32499998807907104
MUCNEE01,WEMRIS,1.0
MUCNEE01,ORIHIH,1.0
MUCNEE01,SUHHOT,1.0
MUCNEE01,PUCSUC,0.8999999761581421
MUCNEE01,REGLIA,0.8999999761581421
MUCNEE01,UNIRUF15,0.8999999761581421
MUCNEE01,UNISEQ,0.8999999761581421
MUCNEE01,PUCTIR,0.8999999761581421
MUCNEE01,QUHYIB01,0.32499998807907104
MUCNEE01,ZZZSSS01,0.8999999761581421
MUDJAW,TUCQAK,1.0
MUDJAW,RUXXAJ01,0.8999999761581421
MUDJAW,SEGVAD,0.8999999761581421
MUDJAW,PRIMIN,0.8999999761581421
MUDJAW,PIKCUK,0.8999999761581421
MUDJAW,SEGVIL,0.8999999761581421
MUDJAW,SEGVEH,0.8999999761581421
MUDJAW,TISWEZ,0.8999999761581421
MUDJAW,OHEMIX,0.44999998807907104
MUDJAW,SEGVUX,0.8999999761581421
MUDJAW,XAJGEU,0.4950000047683716
MUDJAW,ZETPUL,0.8999999761581421
MUDJAW,ZETQEW,0.8999999761581421
MUDLIH,PUDTAK,1.0
MUDLIH,SIVGAH,0.8999999761581421
MUDLIH,WEKWOZ,0.8999999761581421
MUDLIH,WEKWIT,0.8999999761581421
MUDLIH,UKACIU,0.8999999761581421
MUDLIH,WEKWUF,0.8999999761581421
MUDLIH,VEMHOL,0.48571428656578064
MUDLON,XAFFIV,0.8999999761581421
MUDLON,XIVBAI,0.8999999761581421
MUDLON,UWAFUU,0.8999999761581421
MUDLON,UWAGAB05,0.8999999761581421
MUDLON,UWAFOO,0.8999999761581421
MUDLON,OXOZUY,0.8999999761581421
MUDLON,XAFFAN,0.8999999761581421
MUDLON,XAFFER,0.8999999761581421
MUDLON,SAFZIL,0.8999999761581421
MUDLON,VACKUI,0.8999999761581421
MUDLON,ZUYHIM,0.8999999761581421
MUDTAH,VUJBEI,1.0
MUDTAH,MUDTEL,0.8999999761581421
MUDTAH,VUJBIM,0.8999999761581421
MUDTAH,YODWOF,0.8125
MUDTEL,VUJBIM,1.0
MUDTEL,YAGHUM,0.9526315927505493
MUDTEL,YUGLES,0.9526315927505493
MUDTEL,NUTQEZ,0.9526315927505493
MUDTEL,NUTQAV,0.9526315927505493
MUDTEL,VUJBEI,0.8999999761581421
MUDTEL,TOVHET,0.8526315689086914
MUDTEL,RAHNOF,0.7230769395828247
MUDTEL,UVEVUN,0.7839999794960022
MUDTEL,UXOHOG,0.7000000476837158
MUDTEL,WEBTOP,0.7749999761581421
MUDTEL,YIMCOP,0.5764706134796143
MUDTEL,YODWOF,0.7124999761581421
MUDTIP,MUDTOV,1.0
MUDTIP,OLIHOH,0.8999999761581421
MUDTIP,MUPLOA,0.8999999761581421
MUDTIP,YUDMIU,0.5263158082962036
MUDTIP,UZUNOT,0.4599999785423279
MUDTOV,OLIHOH,0.8999999761581421
MUDTOV,MUPLOA,0.8999999761581421
MUDTOV,YUDMIU,0.5263158082962036
MUDTOV,UZUNOT,0.4599999785423279
MUFSOX,XAYKOA,0.8999999761581421
MUFSOX,XEKYOE,0.8999999761581421
MUFSOX,PARBIW,0.8999999761581421
MUFSOX,NUBPIL,0.8999999761581421
MUFSOX,SEKQEH,0.8999999761581421
MUFSOX,VUHGAH,0.8357142210006714
MUFSOX,UVEPOB,0.8357142210006714
MUFXUI,UBUPEO,0.8999999761581421
MUFXUI,UGUHEK,0.8999999761581421
MUFXUI,NEBSAR,0.8999999761581421
MUFXUI,UGUGUZ,0.8999999761581421
MUFXUI,OVUKIA,0.8999999761581421
MUFXUI,UGUHAG,0.8999999761581421
MUFXUI,UBUPAK,0.8999999761581421
MUFXUI,MUFYAP,0.8999999761581421
MUFXUI,POSBAC,0.550000011920929
MUFXUI,NEPNIH,0.35999998450279236
MUFXUI,ODONOL,0.44999998807907104
MUFXUI,ODONUR,0.44999998807907104
MUFYAP,UBUPEO,0.8999999761581421
MUFYAP,UGUHAG,0.8999999761581421
MUFYAP,UGUGUZ,0.8999999761581421
MUFYAP,UGUHEK,0.8999999761581421
MUFYAP,NEBSAR,0.8999999761581421
MUFYAP,UBUPAK,0.8999999761581421
MUFYAP,OVUKIA,0.8999999761581421
MUFYAP,PORZUT,0.550000011920929
MUFYAP,NEPNIH,0.35999998450279236
MUFYAP,ODONOL,0.44999998807907104
MUFYAP,ODONUR,0.44999998807907104
MUGGIF,QUJHIN,0.8999999761581421
MUGGIF,NAGROF,0.7147058248519897
MUGGIF,OVEXOD,0.5864864587783813
MUGHED,TITBUV,1.0
MUGHED,QANSUV,0.8999999761581421
MUGHED,NACXOH,0.44285714626312256
MUGHED,QASYUH,0.48249998688697815
MUGHED,YOMBOS,0.5354838371276855
MUGQAI,RANLAV,0.9526315927505493
MUGQAI,YUHNAS,0.5875000357627869
MUGQAI,QONLEM,0.5666666626930237
MUGQAI,QONKUB,0.5666666626930237
MUGQAI,QONLAI,0.5666666626930237
MUGQAI,QOMSES,0.5666666626930237
MUGQAI,PADRET,0.5344827771186829
MUGXIX,QAVBUL,1.0
MUGXIX,XISDIO,1.0
MUGXIX,ZIJSAO,1.0
MUGXIX,UMIZIB,0.9099999666213989
MUGXIX,NEJHES,0.7749999761581421
MUHQAH,WAYWAW,1.0
MUHQAH,UYIXEG,0.8999999761581421
MUHQAH,NEMZOW,0.4714285731315613
MUHQAH,TANJOJ,0.2862069010734558
MUHQAH,UCAPEV,0.364705890417099
MUHQAH,XECJAQ,0.3142857253551483
MUHQAH,XULHIW,0.44999998807907104
MUHXOE,XUMMEZ,0.529411792755127
MUHXOE,XUMMOJ,0.529411792755127
MUHXOE,XUMMUP,0.4864864647388458
MUHXOE,TAWSAN,0.4767441749572754
MUHXOE,OWISOD,0.4724999666213989
MUKJOT,XUBHEI,0.30000001192092896
MUKJOT,WABTOK,0.30000001192092896
MUKJOT,SEGJOG,0.30000001192092896
MUKJOT,OWITIY,0.21250000596046448
MUKRIU,TEBDAI,0.4378378391265869
MUKRIU,TEBDEM,0.4378378391265869
MUKRIU,UFETAB,0.2956521511077881
MUKRIU,UFETAB01,0.2956521511077881
MUKRIU,XOCGUU,0.27391302585601807
MUKRIU,QETSOA,0.27391302585601807
MULQOA,VERQOZ01,0.8999999761581421
MULQOA,RASXIT,0.8999999761581421
MULQOA,PEGPOI,0.8999999761581421
MULQOA,PEGPUO,0.8999999761581421
MULQOA,PEGQID,0.8999999761581421
MULQOA,PEGQUP,0.8999999761581421
MULQOA,PEGQAV,0.8999999761581421
MULQOA,TEFWOR,0.8999999761581421
MULQOA,UDANEV,0.8999999761581421
MULQOA,WEMCIC,0.8999999761581421
MULQOA,XEDPON,0.30571427941322327
MULQOA,XUNJEW,0.318918913602829
MULXOH,RICHAN,1.0
MULXOH,RICHIV,1.0
MULXOH,RIHJIC,1.0
MULXOH,UKUDEL,0.8999999761581421
MULXOH,OBEMUE01,0.8999999761581421
MULXOH,SALXEL,0.37894734740257263
MULXOH,VINTEU,0.3700000047683716
MULXOI,QUQFEO,1.0
MULXOI,QUQFIS,1.0
MULXOI,XOMHEO,1.0
MULXOI,YOVCAP,1.0
MULXOI,SITDEH,0.9437500238418579
MULXOI,SITCUW,0.9437500238418579
MULXOI,QOYYOU,0.9437500238418579
MULXOI,YOZYUJ,0.9437500238418579
MULXOI,ORAWAH,0.8999999761581421
MULXOI,SEVWIC,0.785714328289032
MULXOI,SUGTAR,0.512499988079071
MULXOI,SUHBAA,0.512499988079071
MULXUO,QUQFOY,1.0
MULXUO,NETYIX,0.9437500238418579
MULXUO,NETYET,0.9437500238418579
MULXUO,QAPYOY,0.9437500238418579
MULXUO,SITDAD,0.9437500238418579
MULXUO,QUQFIS,0.8999999761581421
MULXUO,ORAWAH,0.8999999761581421
MULXUO,SEVWEY,0.785714328289032
MUMBIH,WEHSAG,0.7043477892875671
MUMBIH,WEHSEK,0.7043477892875671
MUMBIH,VOBQEK,0.5695652365684509
MUMYAW,NORRIW,0.8999999761581421
MUMYAW,NOJXUG,0.8999999761581421
MUMYAW,ZELJIM,0.7157894968986511
MUMYAW,MUMZAX,0.7000000476837158
MUMYAW,ZENXEY,0.6651163101196289
MUMYAW,QANSEE,0.6617646813392639
MUMYAW,PIZJAJ,0.6214285492897034
MUMZAX,ZELJIM,0.7685714364051819
MUMZAX,YOVTOS,0.7258064150810242
MUMZAX,QANSEE,0.7258064150810242
MUMZAX,SAZQEQ,0.7258064150810242
MUMZAX,ZENXEY,0.6707317233085632
MUNDOQ,SEQSIS,0.8999999761581421
MUNDOQ,SEQSEO01,0.8999999761581421
MUNDOQ,SEQSOY,0.8999999761581421
MUNDOQ,SEQSUE,0.8999999761581421
MUNDOQ,NOMPIQ01,0.7615384459495544
MUNDOQ,QAMKOH,0.7615384459495544
MUNDOQ,POSFIO,0.5764706134796143
MUNLAJ,PUGFII,0.8999999761581421
MUNLAJ,OFOYUG,0.8999999761581421
MUNLAJ,PUGHIK,0.8999999761581421
MUNLAJ,PUGHUW,0.8999999761581421
MUNLAJ,TILFOK,0.8999999761581421
MUNLAJ,VIZQEC,0.8999999761581421
MUNLAJ,VODQIP,0.8999999761581421
MUNLAJ,ZOZKEG,0.8999999761581421
MUNLEN,TOWNEA,0.8999999761581421
MUNLEN,WIZMAV12,0.8999999761581421
MUNLEN,OPUJUG,0.8999999761581421
MUNLEN,SEQWUI,0.8999999761581421
MUNLEN,XAPMUY,0.8999999761581421
MUNLUE,UQETOB,0.7392857074737549
MUNLUE,YAVWUQ,0.7392857074737549
MUNLUE,XADDAJ01,0.64000004529953
MUNLUE,PAQMAY,0.5378378629684448
MUNNEP,OFOVOX,0.3272727429866791
MUNNEP,OXAPEJ,0.3272727429866791
MUNNEP,VEYXIH,0.317241370677948
MUNNEP,YETFUB,0.313043475151062
MUNNEP,WIRMUH,0.22857144474983215
MUNNEP,WIRNAO,0.22857144474983215
MUNNEP,NIGLUK,0.21739131212234497
MUNNEP,XANZAQ02,0.21250000596046448
MUNNEP01,OFIYUY,1.0
MUNNEP01,OFIZAF,1.0
MUNNEP01,XOHQER,1.0
MUNNEP01,RELLOK,1.0
MUNNEP01,PUYZUF,0.44999998807907104
MUNNEP01,PUZBAO,0.44999998807907104
MUNNEP01,VEYXIH,0.4000000059604645
MUPKUF,ZZZSGO01,1.0
MUPKUF,WABJAM,1.0
MUPKUF,MUPKUF02,1.0
MUPKUF,MUPKUF01,1.0
MUPKUF,MUPKUF03,1.0
MUPKUF01,ZZZSGO01,1.0
MUPKUF01,WABJAM,1.0
MUPKUF01,MUPKUF02,1.0
MUPKUF01,MUPKUF03,1.0
MUPKUF02,ZZZSGO01,1.0
MUPKUF02,WABJAM,1.0
MUPKUF02,MUPKUF03,1.0
MUPKUF02,YARZEZ02,0.16923077404499054
MUPKUF03,ZZZSGO01,1.0
MUPKUF03,WABJAM,1.0
MUPLAL,MUPLIT,1.0
MUPLAL,QAPPON,0.8999999761581421
MUPLAL,QAPPUT,0.8999999761581421
MUPLAL,OKIVIO,0.6107142567634583
MUPLAL,OKIVIO01,0.6107142567634583
MUPLAL,SAHYIL,0.6107142567634583
MUPLAL,SAHYAD03,0.6107142567634583
MUPLAL,SAHYAD02,0.6107142567634583
MUPLAL,OKIXIQ02,0.6107142567634583
MUPLAL,QAPQAA,0.5333333015441895
MUPLAL,QAPQEE,0.5333333015441895
MUPLIT,QAPPON,0.8999999761581421
MUPLIT,QAPPUT,0.8999999761581421
MUPLIT,SAHYIL,0.6107142567634583
MUPLIT,OKIVIO,0.6107142567634583
MUPLIT,OKIVIO01,0.6107142567634583
MUPLIT,SAHYAD02,0.6107142567634583
MUPLIT,SAHYAD03,0.6107142567634583
MUPLIT,OKIXIQ02,0.6107142567634583
MUPLIT,QAPQAA,0.5333333015441895
MUPLIT,QAPQEE,0.5333333015441895
MUPLOA,OLIHOH,0.8999999761581421
MUPLOA,TUMGUD,0.550000011920929
MUPLOA,ZOMPAU,0.550000011920929
MUPLOA,ZOMPAU01,0.550000011920929
MUPQEU,ODUMIK,1.0
MUPQEU,YEMGED,1.0
MUPQEU,QALHAO,1.0
MUPQEU,QALHES,1.0
MUPQEU,QEJZUB,1.0
MUPQEU,QEJZUB01,1.0
MUPQEU,QEKBAK,1.0
MUPQEU,VIWPAT,0.8999999761581421
MUPRUL,QUMGAI,0.8999999761581421
MUPRUL,TACPAP,0.8999999761581421
MUPRUL,TACPET,0.8999999761581421
MUPRUL,TACPIX,0.8999999761581421
MUPRUL,RUQSAX,0.8999999761581421
MUPRUL,TACPOD,0.8999999761581421
MUPTAU,YOGVEX,1.0
MUPTAU,MUPTAU01,1.0
MUPTAU,XOCTUG,0.8999999761581421
MUPTAU,OGUJOR,0.8999999761581421
MUPTAU,WUZQOZ,0.8999999761581421
MUPTAU,NENLIE,0.32499998807907104
MUPTAU01,YOGVEX,1.0
MUPTAU01,XOCTUG,0.8999999761581421
MUPTAU01,OGUJOR,0.8999999761581421
MUPTAU01,WUZQOZ,0.8999999761581421
MUPTAU01,NENLIE,0.32499998807907104
MUPVAW,OSUGUG,0.7749999761581421
MUPVAW,OHIHIX,0.7749999761581421
MUPVAW,ZEZHUK,0.7300000190734863
MUPVAW,PIDVOQ,0.7300000190734863
MUPVAW,SUGVUM,0.7300000190734863
MUPVAW,SUGWEX03,0.7300000190734863
MUPVAW,PAQDAP,0.7000000476837158
MUPVAW,NEFTUP,0.6749999523162842
MUPVAW,VIGBOF,0.5108107924461365
MUPYUS,TISLIR,1.0
MUPYUS,PACYIE,0.8999999761581421
MUPYUS,VIWPAT,0.8999999761581421
MUQNOC,VOCQAF,0.8999999761581421
MUQNOC,VOCQEJ,0.8999999761581421
MUQNOC,NUZVOV,0.42307692766189575
MUQNOC,TIKWIU,0.8068965077400208
MUQNOC,UGOXUJ,0.4886363446712494
MUQSEW,WAVCAX,0.925000011920929
MUQSEW,PIRGOO,0.8999999761581421
MUQSEW,NEMNUO,0.8999999761581421
MUQSEW,YIXZIQ,0.8999999761581421
MUQSIA,NEXRAM,0.8999999761581421
MUQSIA,ZIZTIN01,0.8999999761581421
MUQSIA,ZIZTIN,0.8999999761581421
MUQSIA,XOJLAK,0.8999999761581421
MUQSIA,ZIVCAK,0.8999999761581421
MUQSIA,MUQSOG,0.8999999761581421
MUQSIA,MUQSUM,0.8999999761581421
MUQSIA,NOLQUA,0.3181818127632141
MUQSIA,RUBJOO,0.8999999761581421
MUQSIA,TUCCIF,0.626086950302124
MUQSIA,WEMMEI,0.49130430817604065
MUQSIA,YETFUB,0.2928571403026581
MUQSIA,ZEJCUO,0.290909081697464
MUQSIA,ZIVCEO,0.8999999761581421
MUQSOG,XEYPAU,0.8999999761581421
MUQSOG,ZIVCEO,0.8999999761581421
MUQSOG,ZIZTIN01,0.8999999761581421
MUQSOG,ZIZTIN,0.8999999761581421
MUQSOG,XEYNOG,0.8999999761581421
MUQSOG,XOJLAK,0.8999999761581421
MUQSOG,ZIVBUD,0.8999999761581421
MUQSOG,NEXRAM,0.8999999761581421
MUQSOG,MUQSUM,0.8999999761581421
MUQSOG,MUTRIE,0.6136363744735718
MUQSOG,TUCCIF,0.626086950302124
MUQSOG,WEMLAD,0.49130430817604065
MUQSOG,ZIVCAK,0.8999999761581421
MUQSUM,ZIVCEO,0.8999999761581421
MUQSUM,NEXRAM,0.8999999761581421
MUQSUM,XEYNOG,0.8999999761581421
MUQSUM,ZIVCAK,0.8999999761581421
MUQSUM,XEYPAU,0.8999999761581421
MUQSUM,ZIZTIN01,0.8999999761581421
MUQSUM,OPEMIG,0.36249998211860657
MUQSUM,RUBJOO,0.8999999761581421
MUQSUM,SAXDOL,0.2666666507720947
MUQSUM,UDOYUJ,0.46666663885116577
MUQSUM,UMALEB,0.5714285969734192
MUQSUM,WUDXUP,0.626086950302124
MUQSUM,XEYNUM,0.8999999761581421
MUQYEE,OWIJEL,1.0
MUQYEE,OWIJAH,1.0
MUQYEE,YAZFOW,1.0
MUQYEE,OWIJOV,1.0
MUQYEE,OWIJIP,1.0
MUQYEE,MURBEI,1.0
MUQYEE,OTEGOL,1.0
MUQYEE,OTEGOL01,1.0
MUQYEE,OTEGUR,1.0
MUQYEE,OTEHAY,1.0
MUQYEE,XOMHIS,0.9437500238418579
MUQYEE,ZEGREL,1.0
MUQZAA,QARCET,0.6468749642372131
MUQZAA,XAGCEQ,0.5371428728103638
MUQZAA,XAGCAM,0.5371428728103638
MUQZAA,MUQZII,0.5218750238418579
MUQZAA,NASGIZ,0.5218750238418579
MUQZAA,PANYEK,0.5218750238418579
MUQZAA,NASGIZ01,0.5218750238418579
MUQZAA,ZATYAX,0.3700000047683716
MUQZEE,VUKKET,1.0
MUQZEE,PENLEB,0.8999999761581421
MUQZEE,QITZUP,0.8999999761581421
MUQZEE,XEGQUY,0.8499999642372131
